Label,Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11
I,0.1534344335414807,0.1393939393939394,0.1704133430021754,0.7904829545454546,0.4049689440993791,0.2500000000000002,0.2734527729513509,0.069117104264039,0.9191747163288592,0.9883557999416964,0.0034027622652527,0.0022889240790291
I,0.1677074041034789,0.1477272727272727,0.1762146482958664,0.8075284090909092,0.4223602484472051,0.3914062500000002,0.2832404529908028,0.0572108900293329,0.9553752069611776,0.9226718600086252,0.9645075870172036,0.0209970554876445
I,0.1614629794826048,0.1295454545454546,0.1522842639593908,0.7755681818181817,0.462111801242236,0.3875000000000002,0.2699894207062815,0.0741238132224095,0.9371833781935685,0.0057381800546012,0.9968566249865884,0.9932706817333624
I,0.1971454058876002,0.1795454545454544,0.2059463379260333,0.8430397727272725,0.4695652173913045,0.3304687500000001,0.2728504301751114,0.0765661283900185,0.9320555299885056,0.0010835393887071,0.998260447429103,0.9878075904776888
I,0.2051739518287242,0.1893939393939394,0.2168237853517041,0.8508522727272725,0.475776397515528,0.3859375,0.2728504301751114,0.0753449845600021,0.9333984789177264,0.0041205017443145,0.0008850235340883,0.99757374282584
I,0.1677074041034789,0.112121212121212,0.1312545322697607,0.7315340909090908,0.4037267080745341,0.27265625,0.276012611032061,0.0729026693923932,0.9526890340773564,0.939459131320539,0.9971314531859844,0.0166023221100565
I,0.1864406779661016,0.1462121212121212,0.1660623640319072,0.7776988636363638,0.488198757763975,0.4117187500000001,0.27239869005269,0.079252655819085,0.9415785587870308,0.994155031126076,0.999359320501568,0.9947202796988576
I,0.1971454058876002,0.1477272727272727,0.1617113850616387,0.7698863636363638,0.4956521739130435,0.3992187500000002,0.2727751288482022,0.0772988201895436,0.9414564475184306,0.0064859758861583,0.0030670629176289,0.0036622779846888
I,0.2042818911685994,0.1606060606060606,0.175489485134155,0.7833806818181817,0.493167701863354,0.3921875000000001,0.2677307200941747,0.0846257106772181,0.9429828383759312,0.0038305401850956,0.0016174565155829,0.9788960699044322
I,0.2042818911685994,0.1590909090909091,0.1740391588107324,0.7855113636363638,0.4919254658385095,0.5476562500000002,0.2702905581748847,0.0793137226382375,0.9433488971563516,0.9989623261684644,0.006836043652392,0.0041505812047114
I,0.2033898305084746,0.1575757575757574,0.1725888324873095,0.7798295454545454,0.4956521739130435,0.2281250000000001,0.282939281602683,0.0620954928569746,0.9522616446372562,0.0125904225890055,0.000854505291652,0.9994964994174148
I,0.182872435325602,0.143939393939394,0.1530094271211022,0.7606534090909092,0.480745341614907,0.3835937500000002,0.2812828898472992,0.0495786929534721,0.944142620402252,0.0009767115384233,0.9999696589667868,0.9955900824520044
I,0.1248884924174843,0.1196969696969696,0.145032632342277,0.7507102272727271,0.449689440993789,0.4398437500000001,0.2820358013578403,0.0610575219768395,0.9471948520664936,0.0053871740723323,0.9953002179277688,0.9900966492398257
I,0.1757359500446029,0.1825757575757576,0.2124728063814358,0.8330965909090908,0.4521739130434781,0.4179687500000002,0.2845956394385503,0.0521431142518099,0.9457908475029728,0.9986722876467872,0.0006256200124178,0.0021821067602376
I,0.1793041926851025,0.1643939393939393,0.1914430746918056,0.7890625,0.475776397515528,0.3304687500000001,0.285273283541699,0.0523873540208436,0.9476222415065936,0.0009767115384233,0.9990693217855652,0.995971555600819
I,0.1793041926851025,0.156060606060606,0.1798404641044235,0.7684659090909092,0.475776397515528,0.3867187500000002,0.2815087599085099,0.050983037240946,0.9473169633350936,0.0029911788184273,0.001037613646957,0.993499345753401
I,0.2051739518287242,0.1946969696969696,0.2255257432922406,0.8295454545454546,0.4832298136645965,0.3046875000000002,0.2810570197860885,0.0520820749402336,0.9487209678986144,0.0035558413808346,0.0009002822155813,0.001022385733207
I,0.1900089206066012,0.1636363636363635,0.1914430746918056,0.7890625,0.488198757763975,0.3750000000000002,0.2803041421950639,0.060996455157687,0.9456076806000726,0.0037694957620456,0.0030823235778849,0.9957732335372856
I,0.2096342551293487,0.187121212121212,0.2081218274111675,0.8174715909090908,0.48944099378882,0.5945312500000002,0.2752596995215198,0.0701551026517504,0.944081564767952,0.0061502304599201,0.9988707858943215,0.994811745306873
I,0.2016057091882247,0.1727272727272726,0.1965192168237852,0.7997159090909092,0.4956521739130435,0.2210937500000001,0.2768408238695112,0.0688728920025815,0.944875288013852,0.0052193035581406,0.0012207217823993,0.9972685643067882
I,0.19892952720785,0.1628787878787878,0.1820159535895575,0.7805397727272725,0.4956521739130435,0.3320312500000002,0.2765396524813914,0.0690560649524627,0.9416396144213308,0.0131398223964548,0.0016937516819485,0.999893143544482
I,0.2060660124888492,0.1765151515151515,0.1994198694706308,0.7997159090909092,0.4968944099378884,0.3289062500000002,0.2748832607260075,0.0745512259413246,0.9437152309621516,0.0048225137088524,0.9999848294833932,0.9958495281670484
I,0.2060660124888492,0.1765151515151515,0.1957940536620739,0.7954545454545454,0.503105590062112,0.28046875,0.2733022042170493,0.071864698512258,0.9397471647834098,0.0050209075340328,0.9995424660136456,0.9907833009076918
I,0.2078501338090989,0.1719696969696968,0.205221174764322,0.8039772727272725,0.4956521739130435,0.2500000000000002,0.2700647220331906,0.0847478168079468,0.93993033168631,0.007020115137577,0.9999696589667868,0.9915462472053208
I,0.2016057091882247,0.1734848484848485,0.2023205221174764,0.8025568181818183,0.4919254658385095,0.3750000000000002,0.2679565901553854,0.0864574401760307,0.936450710581968,0.0133840022875819,0.0006866560575652,0.9880061324104724
J,0.0490633363068687,0.0204545454545455,0.071791153009427,0.2876420454545454,0.146583850931677,0.3257812500000001,0.2385935839565462,0.0823055291479141,0.8482998508963436,0.0150474622659605,0.0042725275575732,0.9996490886769408
J,0.0749330954504905,0.059090909090909,0.1138506163886874,0.3274147727272727,0.2012422360248449,0.4609375000000002,0.2397981677504755,0.0484186159426082,0.837067264337418,0.006424929264181,0.9915618948283048,0.9864037253162014
J,0.0883140053523638,0.0674242424242423,0.1218274111675126,0.3373579545454546,0.2285714285714284,0.22578125,0.2323444896500395,0.0522041810709624,0.8274221242702928,0.0027622616822582,0.000137331211513,0.9939267715754732
J,0.0811775200713648,0.05,0.1029731689630166,0.3174715909090908,0.2496894409937888,0.4265625000000002,0.2327209623650684,0.056233958460774,0.833160253792976,0.0079968259063758,0.0020447092713402,0.9955443496479968
J,0.1132917038358607,0.0878787878787878,0.1377810007251632,0.3636363636363635,0.2546583850931678,0.1953125000000002,0.2365607194861334,0.0578214756981292,0.835357981602397,0.0027164800141663,0.9988252743445016,0.9981535380381878
J,0.1168599464763603,0.0954545454545454,0.1457577955039883,0.3721590909090908,0.2645962732919253,0.3703125,0.2316668794664075,0.0573940629792141,0.825224396460872,0.0009004058996645,0.9940949313764978,0.9965665217914196
J,0.1302408563782336,0.1037878787878787,0.1566352429296591,0.3799715909090908,0.2770186335403728,0.2976562500000002,0.2346031902621464,0.0602637633581619,0.8352358703337971,0.0037694957620456,0.0092622269966598,0.9910427466227356
J,0.1329170383586083,0.1090909090909091,0.1617113850616387,0.3856534090909089,0.2770186335403728,0.4171875,0.2382924125684264,0.056356092099079,0.8376778206804182,0.0039526290311954,0.9970245999820592,0.997894312192394
J,0.1400535236396074,0.1159090909090909,0.1638868745467729,0.390625,0.2795031055900623,0.4085937500000001,0.2367865895473441,0.0628892514756521,0.8339539770388763,0.0048682975758717,0.0020294499302595,0.9896694432870036
J,0.1445138269402318,0.121969696969697,0.1704133430021754,0.3970170454545454,0.2832298136645963,0.3476562500000002,0.2323444896500395,0.0602027240465856,0.8283376837594135,0.0047309459748138,0.0,0.9884333383632946
J,0.1471900089206065,0.1204545454545453,0.1689630166787525,0.3948863636363635,0.2770186335403728,0.4828125000000001,0.241002819383438,0.0561729191491977,0.8401197710270394,0.0047614692858024,0.0002288852792342,0.9975126191743297
J,0.1543264942016057,0.1325757575757575,0.1827411167512689,0.40625,0.2881987577639753,0.35078125,0.2388194200982402,0.0560507855108928,0.8389597139753389,0.0046699015517639,0.0005798428686259,0.9973448589365512
J,0.1605709188224798,0.1424242424242423,0.1936185641769396,0.4105113636363635,0.2956521739130433,0.1015625000000002,0.2409275519760455,0.0587983797591118,0.837128319971718,0.0029148738393467,0.9985352756284992,0.9938656479239628
J,0.1605709188224798,0.143939393939394,0.1957940536620739,0.4140625,0.2981366459627328,0.38984375,0.2375395010578852,0.0634998096368723,0.8422561681767806,0.0065164969982196,0.9987947134487288,0.9917293982906018
J,0.1730597680642283,0.1666666666666667,0.2189992748368383,0.4339488636363635,0.3055900621118013,0.4000000000000001,0.2410781207103471,0.0595310715586368,0.839509214684039,0.0064859758861583,0.0003204395668179,0.9975585718475872
J,0.1730597680642283,0.1666666666666667,0.2175489485134154,0.4325284090909089,0.3018633540372673,0.39765625,0.2382924125684264,0.0597142445085181,0.8323057499381554,0.0041205017443145,0.9981843749835102,0.9927212284775196
J,0.1685994647636038,0.143181818181818,0.1972443799854966,0.4190340909090908,0.3080745341614908,0.3515625000000002,0.236711288220435,0.0584931006785017,0.837128319971718,0.0034490130907654,0.9972383063899096,0.9945065667878212
J,0.1784121320249776,0.1681818181818182,0.220449601160261,0.4360795454545454,0.3167701863354037,0.1390625000000001,0.233549141283002,0.0650262600550749,0.8374335981432182,0.0044409844155948,4.577707783310496e-05,0.9952849039329528
J,0.1855486173059767,0.1712121212121211,0.2226250906453952,0.4389204545454546,0.3167701863354037,0.3531250000000001,0.2336244086903945,0.0545854294194188,0.8231487799200509,0.0246619555979325,0.0001678492780592,0.0094761420457943
J,0.1917930419268508,0.1757575757575757,0.2291515591007975,0.4367897727272727,0.3167701863354037,0.3984375000000002,0.2647191418910433,0.048540722073337,0.8762592060250576,0.0101181223560199,0.0040131227167273,0.9942167791162724
J,0.1257805530776092,0.0598484848484848,0.1109499637418418,0.3174715909090908,0.3167701863354037,0.3500000000000001,0.2650955806865556,0.0525094601515724,0.8810207204243201,0.0060586627258815,0.0004730296796866,0.996658207268685
J,0.1721677074041034,0.1325757575757575,0.1776649746192893,0.3863636363636362,0.3167701863354037,0.2328125000000001,0.2656979234627952,0.0518378351711998,0.8815702211330203,0.004624119883672,0.0016937516819485,0.991576809031076
J,0.1445138269402318,0.0931818181818182,0.1385061638868745,0.3444602272727273,0.3167701863354037,0.38203125,0.2664507671343031,0.0542801228312326,0.8840729520885617,0.0010224949656571,0.0009002822155813,0.9940182371834888
J,0.1685994647636038,0.1265151515151514,0.1740391588107324,0.3821022727272727,0.3204968944099378,0.3750000000000002,0.2645685731567417,0.0530589790012162,0.8838897851856616,0.0021518174517589,0.0007934692465046,0.9938504769457104
J,0.1311329170383586,0.0628787878787877,0.1138506163886874,0.3082386363636362,0.3229813664596273,0.2500000000000002,0.2664507671343031,0.0558065732494352,0.8840729520885617,0.0051735196911213,0.0005798428686259,0.9978177976933812
J,0.1587867975022301,0.1159090909090909,0.1660623640319072,0.3693181818181816,0.3254658385093167,0.3757812500000002,0.2691612417883479,0.0542801228312326,0.8887736858789039,0.0040899806322533,0.9991607846103244,0.9940639699874964
J,0.1222123104371096,0.0469696969696968,0.0986221899927484,0.2947443181818181,0.2534161490683229,0.4828125000000001,0.2669778425031502,0.0513493556331323,0.8861485686293826,0.0036779302269344,0.0016632334395122,0.9935604694049112
J,0.1900089206066012,0.1613636363636363,0.2153734590282814,0.4112215909090908,0.3254658385093167,0.3804687500000001,0.2720222512571777,0.0479912032236932,0.8897503010023244,0.0077068643471568,0.0009460593593732,0.993469003796896
J,0.1873327386262265,0.1462121212121212,0.2023205221174764,0.4012784090909089,0.2447204968944099,0.35859375,0.2686342003390174,0.0518378351711998,0.8881631295359037,0.0085614884687831,0.0049134049323087,0.9952389512596952
J,0.2033898305084746,0.1946969696969696,0.2545322697606962,0.4545454545454546,0.3018633540372673,0.2617187500000002,0.2707423322168227,0.0481743761735745,0.888834741513204,0.0071422039836769,0.0015106433266436,0.99757374282584
J,0.2283675289919714,0.2212121212121212,0.2733865119651921,0.4694602272727273,0.3192546583850932,0.3992187500000002,0.2701399894405831,0.0414580438471201,0.8974422108226083,0.0067606746904193,0.9999696589667868,0.9925686392179937
J,0.2301516503122213,0.2265151515151515,0.277012327773749,0.4708806818181816,0.3229813664596273,0.24921875,0.2709682022780334,0.0456099548752367,0.8912153612001452,0.0050209075340328,0.998855615377715,0.99426229205103
J,0.2283675289919714,0.2204545454545454,0.2762871646120377,0.46875,0.3242236024844722,0.39765625,0.2721728199914793,0.0481133368619982,0.8917648619088455,0.0044257238595642,0.0026245521399662,0.9930875306480814
J,0.2256913470115967,0.2212121212121212,0.2762871646120377,0.4680397727272727,0.3204968944099378,0.4148437500000002,0.2715704772152397,0.0460984344133042,0.8921922513489455,0.0048835581319023,0.0014038301377043,0.9947202796988576
J,0.2301516503122213,0.2219696969696969,0.2755620014503264,0.4680397727272727,0.3180124223602483,0.2507812500000002,0.2701399894405831,0.0460373675941518,0.894572871035887,0.0034947969577847,0.0013885710164861,0.9949034307841385
J,0.2328278322925959,0.2295454545454545,0.277012327773749,0.4751420454545454,0.3180124223602483,0.2632812500000001,0.2705917295630045,0.0438392921955766,0.8917648619088455,0.0049598631109828,0.0018463417948172,0.9993287391796366
J,0.2301516503122213,0.2272727272727273,0.2733865119651921,0.4723011363636362,0.3118012422360248,0.3796875000000002,0.2685588990121084,0.0434118794766615,0.8894450228308243,0.0054329579393516,0.0006408789137734,0.9926906666517642
J,0.1329170383586083,0.0643939393939394,0.0841189267585207,0.3934659090909089,0.2074534161490684,0.3867187500000002,0.2702905581748847,0.0451215028447454,0.8923754182518457,0.0020297288255518,0.9982758378082692,0.992004014983898
J,0.1578947368421052,0.1022727272727272,0.1254532269760695,0.4588068181818181,0.2608695652173913,0.4968750000000002,0.2685588990121084,0.0529368728704874,0.889017908416104,0.0058907922116897,0.0010681316695307,0.9934384419711408
J,0.1552185548617305,0.0969696969696969,0.1211022480058012,0.4502840909090908,0.2683229813664598,0.3539062500000001,0.2714199424004547,0.0540969498813513,0.885233009140262,0.0054482184953822,0.0003204395668179,0.9973448589365512
J,0.1757359500446029,0.1348484848484847,0.1580855692530818,0.4872159090909089,0.2708074534161493,0.3250000000000002,0.2644932718298327,0.0544022564695376,0.8942678678897666,0.0043494188804836,0.0022735943307119,0.9957121098857752
J,0.1587867975022301,0.0984848484848484,0.1261783901377808,0.4453125,0.2708074534161493,0.2046875000000001,0.2665261023807288,0.0606301092579244,0.8916427506402455,0.0060891860368701,0.998764152552956,0.999603136003683
J,0.1650312221231042,0.1113636363636363,0.1327048585931833,0.4538352272727273,0.2770186335403728,0.425,0.2627616126670563,0.0603858969964669,0.8901166348081246,0.0042578533453724,0.9995424660136456,0.9940945318132516
J,0.1712756467439785,0.1174242424242424,0.1421319796954314,0.4538352272727273,0.2745341614906833,0.3085937500000002,0.2666766711150304,0.0586152068092305,0.8904829686139248,0.0063181031730392,0.0018158237722434,0.9933010236898676
K,0.2265834076717215,0.1212121212121211,0.546047860768673,0.8338068181818183,0.5850931677018634,0.4242187500000001,0.2842945019699471,0.9976797359479674,0.9260729029032428,0.0063181031730392,0.0042725275575732,0.9947508415246126
K,0.1998215878679748,0.0689393939393938,0.4735315445975345,0.7634943181818183,0.5043478260869565,0.35078125,0.2818099312966297,0.0061057525442794,0.9222269479931008,0.0030522232414772,0.9980163999880394,0.9945522995918292
K,0.2471008028545941,0.1446969696969697,0.5685279187817258,0.8671875,0.5813664596273294,0.4828125000000001,0.2844450707042488,0.0056172922615152,0.9274158518324636,0.0041662856113338,0.0025024800496713,0.9933315855156228
K,0.2586975914362176,0.1628787878787878,0.6018854242204497,0.9090909090909092,0.5751552795031059,0.3945312500000002,0.2888871706015534,0.0012822077333657,0.9341919271382472,0.0065164969982196,0.004470894154646,0.9986113058167652
K,0.2542372881355931,0.1568181818181817,0.5953589557650472,0.8984375,0.5763975155279504,0.3734375000000001,0.2898659521733052,0.0013432654750181,0.9385873827570892,0.0045783360166527,0.0010070956243832,0.9967956255499584
K,0.2586975914362176,0.1568181818181817,0.5924583031182014,0.8870738636363638,0.5801242236024844,0.2046875000000001,0.2874566828268968,0.0002442299763366,0.9269887374177432,0.0059823577468009,0.0018158237722434,0.0001373353773738
K,0.2542372881355931,0.1484848484848484,0.5924583031182014,0.8863636363636362,0.5788819875776399,0.31171875,0.295286799722845,0.0009158626588305,0.936633877484868,0.0082715269095642,0.9985352756284992,0.9929652833450608
K,0.2595896520963424,0.1583333333333332,0.5910079767947787,0.8856534090909092,0.5739130434782609,0.3453125000000001,0.2869296413775663,0.0015264378747478,0.9388926609285893,0.0044562471705528,0.0033417262201052,0.9942928538767852
K,0.2595896520963424,0.1583333333333332,0.5953589557650472,0.8884943181818183,0.5788819875776399,0.3718750000000002,0.2894894794582763,0.005189887794873,0.9351688172870474,0.0038458007411262,0.0004272527557573,0.9956969389075224
K,0.2524531668153434,0.143939393939394,0.5837563451776648,0.8707386363636362,0.5763975155279504,0.33515625,0.2925763589883168,0.0022591280238183,0.9396250535148096,0.0052956085372211,0.0004882888009047,0.99331619466812
K,0.2595896520963424,0.1613636363636363,0.589557650471356,0.8771306818181817,0.5751552795031059,0.4609375000000002,0.2887366018672517,0.0038466240803398,0.934375094041147,0.0034490130907654,0.997650328826444,0.9954832259964864
K,0.2586975914362176,0.1606060606060606,0.576504713560551,0.8636363636363638,0.5751552795031059,0.4070312500000002,0.2895647807851854,0.0002442299763366,0.9357183179957476,0.0059823577468009,0.0028534378589256,0.9968107965282108
K,0.2569134701159677,0.143181818181818,0.5808556925308195,0.8678977272727271,0.5739130434782609,0.1460937500000001,0.289715349519487,0.0030528764646927,0.9307123060339052,0.0041510250553032,0.9997559525589362,0.9911953358822616
K,0.2613737734165923,0.1659090909090907,0.5794053662073968,0.8714488636363638,0.5726708074534164,0.253125,0.2889624719284624,0.0018317254827065,0.9352909285556472,0.0070506362496383,0.000854505291652,0.9957732335372856
K,0.2640499553969669,0.1606060606060606,0.5808556925308195,0.8742897727272725,0.5763975155279504,0.5414062500000001,0.2891130745822806,1.0,0.9328489782090262,0.0052803479811905,0.0017395286058778,0.9945828614175842
K,0.2595896520963424,0.1598484848484849,0.5830311820159535,0.8742897727272725,0.5739130434782609,0.4148437500000002,0.2836168917863151,0.0009158626588305,0.9388926609285893,0.0079663047943145,0.0058442062697766,0.0073245543335505
K,0.2649420160570918,0.1628787878787878,0.574329224075417,0.8629261363636362,0.5751552795031059,0.39765625,0.2895647807851854,0.9963365410023748,0.9354130398242476,0.0063791475960891,0.9998322448670888,0.994918601762391
K,0.2685102586975915,0.1681818181818182,0.5823060188542422,0.875,0.5726708074534164,0.3726562500000001,0.289715349519487,0.0009769201254071,0.9335205901863264,0.0053261296492824,0.0036774255677291,0.9981078052341802
K,0.2685102586975915,0.1681818181818182,0.574329224075417,0.8707386363636362,0.5763975155279504,0.3695312500000001,0.2910705698867511,0.9980461368628823,0.936572821850568,0.0050666914010521,0.0013580529939124,0.9935147366009036
K,0.2729705619982158,0.1787878787878787,0.6018854242204497,0.9012784090909092,0.5726708074534164,0.3734375000000001,0.2881342930105288,0.9901088257518688,0.9420059482271308,0.0093855892794208,0.9980621314004188,0.9886773932308358
K,0.2694023193577163,0.1719696969696968,0.576504713560551,0.8714488636363638,0.5751552795031059,0.3914062500000002,0.2899412535002143,0.9913298870591566,0.9417617256899308,0.0036626674719764,0.9974214519019868,0.9918665967026248
K,0.2711864406779661,0.1681818181818182,0.5794053662073968,0.8728693181818183,0.5739130434782609,0.3476562500000002,0.2904682610300281,0.999023205969322,0.9332763676491264,0.0016634618474668,0.99922190640187,0.9927975231072824
K,0.2729705619982158,0.1757575757575757,0.5830311820159535,0.8771306818181817,0.5739130434782609,0.3250000000000002,0.2872307788461695,0.9948101455993243,0.93986927605201,0.0061197071489314,0.9976654993430506,0.9910579176009884
K,0.2809991079393398,0.187121212121212,0.5924583031182014,0.8877840909090908,0.5714285714285714,0.4460937500000002,0.289715349519487,0.0050677734118714,0.932360533134626,0.0065928041762275,0.0063324946309562,0.0033113094956245
K,0.2890276538804638,0.1924242424242424,0.5975344452501812,0.890625,0.5739130434782609,0.3687500000000001,0.2874566828268968,0.0065331542601639,0.9504913062679352,0.0056313539634594,0.0028534378589256,0.9939878952269836
K,0.2854594112399643,0.1916666666666666,0.5953589557650472,0.8927556818181817,0.5751552795031059,0.3515625000000002,0.2922752215197136,0.0015264378747478,0.9506744731708352,0.0005646613529972,0.9947358307374892,0.9943845393540508
K,0.2435325602140944,0.1234848484848485,0.5315445975344453,0.8359375,0.515527950310559,0.2476562500000001,0.2899412535002143,0.0042740257962243,0.9395639978805096,0.006501236442189,0.0011291677146782,0.9945522995918292
K,0.2854594112399643,0.1924242424242424,0.5997099347353152,0.8984375,0.5763975155279504,0.3695312500000001,0.2894142120508838,0.007326901875811,0.9410903887380102,0.0071879878506962,0.0073701095970886,0.004745701303787
K,0.2908117752007136,0.1984848484848485,0.602610587382161,0.9012784090909092,0.5763975155279504,0.34296875,0.2893389107239747,0.0042740257962243,0.9432878415220516,0.005921313323751,0.0020904861952696,0.995468055018234
K,0.2774308652988403,0.1780303030303029,0.5772298767222623,0.8735795454545454,0.5739130434782609,0.4015625,0.2931034004376472,0.9988400055118648,0.938037882048389,9.156670054270788e-05,0.9973603301104412,0.985839101082106
K,0.2702943800178411,0.1765151515151515,0.5866569978245106,0.875,0.5763975155279504,0.3304687500000001,0.2867790387237481,0.0055562336946356,0.924974176511222,0.0034032292237461,0.99719257497753,0.9932706817333624
K,0.2756467439785904,0.1810606060606061,0.5888324873096447,0.8799715909090908,0.5776397515527949,0.3625,0.2863273325208433,0.004090852846343,0.9291861902017844,0.0037694957620456,0.0001831082673599,0.9932706817333624
K,0.2827832292595896,0.1810606060606061,0.5888324873096447,0.8771306818181817,0.5714285714285714,0.3109375000000001,0.2893389107239747,0.0045793131291072,0.9315670849141056,0.0063791475960891,0.0016479745381567,0.9930721398005788
K,0.2818911685994646,0.1810606060606061,0.5837563451776648,0.875,0.5739130434782609,0.3835937500000002,0.2874566828268968,0.0050677734118714,0.9327268669404264,0.0037694957620456,0.9999390980710138,0.9971922696770252
K,0.2836752899197144,0.1833333333333333,0.5837563451776648,0.8785511363636362,0.5726708074534164,0.3375000000000001,0.2915976113360816,0.0026865305649302,0.9527500897116564,0.005402434628363,0.0063324946309562,0.9972837352850408
K,0.2872435325602139,0.1909090909090909,0.5881073241479333,0.8799715909090908,0.5739130434782609,0.2890625000000002,0.2888871706015534,0.0021980708323175,0.9525669228087562,0.0051735196911213,0.0008087283677227,0.9933621473413778
K,0.2872435325602139,0.1878787878787877,0.589557650471356,0.8771306818181817,0.5739130434782609,0.4570312500000002,0.2936304418869778,0.0075100748256923,0.934375094041147,0.0027775244372162,0.0013885710164861,0.0067904721369777
K,0.2818911685994646,0.1681818181818182,0.5670775924583031,0.8373579545454546,0.5316770186335404,0.4359375000000001,0.2863273325208433,0.9976797359479674,0.9327879225747264,0.0061807537709087,0.9994659538429336,0.9882807491037688
K,0.2872435325602139,0.1878787878787877,0.5902828136330673,0.8764204545454546,0.5739130434782609,0.4617187500000002,0.2891130745822806,0.0007326902591008,0.9307123060339052,0.0048988186879329,0.0006256200124178,0.995315245889458
L,0.2471008028545941,0.1590909090909091,0.1327048585931833,0.8863636363636362,0.9925465838509318,0.3890625000000001,0.2744315206035861,0.0673464415843789,0.9161224846646177,0.001983945398318,0.002990768410851,0.0068515100394805
L,0.2506690454950936,0.1636363636363635,0.1385061638868745,0.8863636363636362,0.9925465838509318,0.2367187500000001,0.2763890837470898,0.0628281846564997,0.9197849976464796,0.0054940023624015,0.0011596857372519,0.9949034307841385
L,0.2569134701159677,0.1719696969696968,0.145032632342277,0.8913352272727271,0.9937888198757764,0.2710937500000001,0.2717210798690579,0.0632555973754147,0.914535038172817,0.0029301343953773,0.0040436418386138,0.9983366891234688
L,0.2649420160570918,0.184090909090909,0.1544597534445249,0.8998579545454546,1.0000000000000002,0.3835937500000002,0.2795512306845228,0.0586152068092305,0.9314449736455056,0.0045783360166527,0.0034332813871392,0.9974822772178245
L,0.2542372881355931,0.1674242424242424,0.145032632342277,0.8764204545454546,0.9925465838509318,0.1203125,0.2825628088876541,0.0553791605305202,0.9378547151454888,0.0064707131312003,9.1554133679954e-05,0.9919277203541352
L,0.2569134701159677,0.1696969696969696,0.1493836113125453,0.8764204545454546,0.9925465838509318,0.3750000000000002,0.2824122401533526,0.0524483933324199,0.9395639978805096,0.0030064393744579,0.0003051804455998,0.9964139325318938
L,0.2586975914362176,0.1712121212121211,0.1508339376359679,0.8735795454545454,0.9925465838509318,0.3750000000000002,0.2784971817053784,0.0542801228312326,0.9395029422462096,0.0022891668538894,0.0012359809036175,0.9948574781108804
L,0.2497769848349688,0.1674242424242424,0.1515591007976795,0.8544034090909092,0.9937888198757764,0.4960937500000002,0.2824122401533526,0.0507998642910647,0.94029666549211,0.000610444780231,0.001037613646957,0.9956204244085096
L,0.2417484388938447,0.1606060606060606,0.1537345902828135,0.8508522727272725,0.9937888198757764,0.2296875,0.2821110687652328,0.0504945577028785,0.9419448925928308,0.0025028234340279,0.9992370769184766,0.994155655464762
L,0.2346119536128456,0.1515151515151516,0.1544597534445249,0.8487215909090908,0.9937888198757764,0.4046875000000001,0.2827887128683815,0.048968134792252,0.94035772112641,0.0030980071084965,0.0004272527557573,0.9950406291961617
L,0.2408563782337197,0.1643939393939393,0.1588107324147933,0.8458806818181817,0.9950310559006212,0.3914062500000002,0.282863980275774,0.0534863917201312,0.9426165045701312,0.0040136734542453,0.0025482576331883,0.0019532142960481
L,0.2497769848349688,0.1681818181818182,0.1631617113850616,0.8515625,0.9975155279503108,0.3726562500000001,0.2824122401533526,0.0495176536418958,0.9390758278314894,0.0033421848006962,0.0010070956243832,0.9949948963921538
L,0.2524531668153434,0.1712121212121211,0.1660623640319072,0.8558238636363638,0.9925465838509318,0.28046875,0.2825628088876541,0.0492123745612858,0.9412125000066104,0.0022281224308395,0.9993287596057951,0.99088993749396
L,0.2506690454950936,0.1681818181818182,0.1624365482233503,0.8430397727272725,0.9925465838509318,0.3867187500000002,0.279701833338341,0.0561118523300453,0.9420670038614308,0.0042273300343838,0.9999390980710138,0.996002117426574
L,0.2444246208742194,0.1606060606060606,0.1566352429296591,0.8366477272727271,0.9950310559006212,0.4164062500000001,0.2819605000309312,0.0509219704217935,0.9391368834657894,0.0081494358645369,0.0015106433266436,0.9989776079873272
L,0.2462087421944691,0.1636363636363635,0.1609862218999274,0.8366477272727271,0.9987577639751553,0.35859375,0.2811323211129976,0.0501282118031159,0.9310786398397054,0.0070506362496383,0.0009308004580176,0.9972228315027803
L,0.2462087421944691,0.1583333333333332,0.1544597534445249,0.8274147727272725,0.9925465838509318,0.4750000000000001,0.2830145490100755,0.0466479532629481,0.9374276007307684,0.0090345810982245,0.9997559525589362,0.996841358353966
L,0.2462087421944691,0.1553030303030302,0.1522842639593908,0.8252840909090908,0.9925465838509318,0.4000000000000001,0.2848215434192777,0.0428013213154414,0.9409072218351102,0.0068217191134692,0.0011902037598256,0.9963833707061386
L,0.2426404995539696,0.1454545454545455,0.1428571428571428,0.8061079545454546,0.9925465838509318,0.3750000000000002,0.2813581911742083,0.0454267819253555,0.9346803722126472,0.0025791284131084,0.0004882888009047,0.9932552908858598
L,0.2818911685994646,0.2174242424242425,0.2124728063814358,0.9069602272727272,0.9937888198757764,0.2742187500000002,0.2806052796636671,0.0545854294194188,0.936145432410468,0.0047767298418331,0.0007782101252864,0.9904627315411376
L,0.2774308652988403,0.2159090909090908,0.2117476432197245,0.9019886363636362,0.9925465838509318,0.4710937500000001,0.2833910217251044,0.0515325560905898,0.9358404292643476,0.0074626866549571,0.9997407820423296,0.993285852711615
